Date,Close,High,Low,Open,Volume,Returns,Log_Returns,MA_10,MA_50,Volatility
2010-11-04,6281.7998046875,6290.14990234375,6199.35009765625,6209.60009765625,130900.0,0.019689928526499534,0.019498589440667992,6095.074951171875,5928.853994140625,0.011533020847983855
2010-11-08,6273.2001953125,6335.89990234375,6265.35009765625,6335.25,130900.0,-0.0013689722121649206,-0.0013699101106928303,6115.789990234375,5944.76,0.011511135063533953
2010-11-09,6301.5498046875,6310.89990234375,6243.5498046875,6281.0,130900.0,0.0045191622285836175,0.004508981475751922,6135.364990234375,5962.6169921875,0.01149850320528144
2010-11-10,6275.7001953125,6307.64990234375,6269.25,6303.2001953125,130900.0,-0.004102103478698438,-0.004110540185239915,6154.735009765625,5979.8219921875,0.011391910356993553
2010-11-11,6194.25,6296.5498046875,6179.5,6286.35009765625,130900.0,-0.012978662583871925,-0.013063621326274108,6172.89501953125,5995.658994140625,0.010588099419711132
2010-11-12,6071.64990234375,6202.5,6056.75,6182.2998046875,130900.0,-0.019792565307543253,-0.01999106166251395,6181.289990234375,6007.654990234375,0.011304533581893641
2010-11-15,6121.60009765625,6128.75,6039.39990234375,6079.89990234375,130900.0,0.008226791089060992,0.0081931355022444,6191.67998046875,6020.363994140625,0.010657465509946517
2010-11-16,5988.7001953125,6144.0498046875,5970.60009765625,6143.4501953125,130900.0,-0.021709994155716394,-0.021949123410368025,6178.79501953125,6030.55,0.011746671346679758
2010-11-18,5998.7998046875,6076.2001953125,5906.75,6075.9501953125,130900.0,0.0016864443110551353,0.0016850238606307781,6166.775,6038.9869921875,0.011626828705212687
2010-11-19,5890.2998046875,6013.25,5863.9501953125,6011.2998046875,130900.0,-0.018086951312363708,-0.018252519672628757,6139.75498046875,6044.71298828125,0.012204652608053914
2010-11-22,6010.0,6020.25,5905.14990234375,5920.89990234375,130900.0,0.020321579424062985,0.020117851552952617,6112.575,6052.755986328125,0.012237137160683456
2010-11-23,5934.75,5973.35009765625,5824.9501953125,5971.5498046875,130900.0,-0.012520798668885225,-0.01259984437184087,6078.72998046875,6058.649990234375,0.012474783343224357
2010-11-24,5865.75,5976.64990234375,5833.60009765625,5946.7998046875,130900.0,-0.01162643750789838,-0.01169455300758192,6035.15,6060.764990234375,0.012556030734850326
2010-11-25,5799.75,5907.10009765625,5780.35009765625,5883.9501953125,130900.0,-0.011251758087201136,-0.011315537992575984,5987.55498046875,6060.848994140625,0.012723299377927611
2010-11-26,5751.9501953125,5838.5,5690.35009765625,5828.5498046875,130900.0,-0.008241700881503555,-0.00827585146692871,5943.325,6058.668994140625,0.012623472583846827
2010-11-29,5830.0,5843.14990234375,5754.7001953125,5789.9501953125,130900.0,0.01356927686041276,0.013478038654212304,5919.160009765625,6058.694990234375,0.013088101654554521
2010-11-30,5862.7001953125,5892.25,5768.35009765625,5811.60009765625,130900.0,0.005608952883790819,0.005593281281109418,5893.27001953125,6058.249990234375,0.013103853766949175
2010-12-01,5960.89990234375,5971.0,5865.5498046875,5871.0,130900.0,0.016749911092121872,0.016611178361988586,5890.489990234375,6057.858984375,0.013115148497210292
2010-12-02,6011.7001953125,6029.5,5980.60009765625,6023.0498046875,130900.0,0.00852225231106063,0.00848614292930173,5891.780029296875,6057.9119921875,0.013293051815432602
2010-12-03,5992.7998046875,6025.39990234375,5964.25,6013.35009765625,130900.0,-0.0031439343298818034,-0.0031488868744578725,5902.030029296875,6057.94798828125,0.013179877899200722
2010-12-06,5992.25,6069.4501953125,5981.7001953125,6033.64990234375,130900.0,-9.174421062252414e-05,-9.17484193800369e-05,5900.255029296875,6058.6019921875,0.012230098342649959
2010-12-07,5976.5498046875,6001.0,5939.7001953125,5995.0498046875,130900.0,-0.0026200834932621486,-0.0026235219193067112,5904.435009765625,6057.7669921875,0.012228362859389176
2010-12-08,5903.7001953125,5960.0,5878.60009765625,5954.39990234375,130900.0,-0.012189241578454357,-0.012264139639573417,5908.230029296875,6055.127998046875,0.012305013820814644
2010-12-09,5766.5,5927.2998046875,5742.2998046875,5924.25,130900.0,-0.023239695576248276,-0.023513995398226302,5904.905029296875,6049.867998046875,0.013098708746138697
2010-12-10,5857.35009765625,5865.5,5721.14990234375,5761.0,130900.0,0.015754807535983684,0.01563198886586812,5915.44501953125,6047.18900390625,0.013642757981039278
2010-12-13,5907.64990234375,5913.7998046875,5795.89990234375,5882.64990234375,130900.0,0.008587467685707617,0.008550805127915114,5923.210009765625,6044.742998046875,0.013241808634856456
2010-12-14,5944.10009765625,5953.9501953125,5888.75,5928.7001953125,130900.0,0.0061699992238941626,0.0061510427131599675,5931.35,6040.757001953125,0.013171853573108945
2010-12-15,5892.2998046875,5942.75,5865.7998046875,5931.14990234375,130900.0,-0.00871457278944121,-0.00875276673674562,5924.489990234375,6035.413994140625,0.012415391815820865
2010-12-16,5948.75,5956.14990234375,5855.0498046875,5910.5498046875,130900.0,0.009580333177818368,0.009534732799129053,5918.194970703125,6031.472998046875,0.01262030223565528
2010-12-20,5947.0498046875,5985.0,5900.25,5926.85009765625,130900.0,-0.0002858071548644814,-0.00028584800551315775,5913.619970703125,6026.684990234375,0.01191081801597314
2010-12-21,6000.64990234375,6007.4501953125,5960.0498046875,5960.39990234375,130900.0,0.009012888645056005,0.00897251497180786,5914.4599609375,6024.2919921875,0.011167918655511052
2010-12-22,5984.39990234375,6023.7998046875,5958.0,6019.0,130900.0,-0.002708040006408785,-0.002711713380007471,5915.244970703125,6021.910986328125,0.010799213576767271
2010-12-23,5980.0,6006.4501953125,5964.60009765625,6005.89990234375,130900.0,-0.000735228663784171,-0.0007354990769299838,5922.874951171875,6018.793984375,0.010425142743312106
2010-12-24,6011.60009765625,6017.35009765625,5940.25,5940.25,130900.0,0.005284297266931359,0.005270384359897009,5947.3849609375,6017.20798828125,0.010049911109192977
2010-12-27,5998.10009765625,6045.75,5991.10009765625,6013.2998046875,130900.0,-0.0022456583572921796,-0.0022481836293281954,5961.4599609375,6012.4919921875,0.009820027288416586
2010-12-28,5996.0,6010.89990234375,5982.25,6005.35009765625,130900.0,-0.00035012714393856115,-0.000350188452758028,5970.294970703125,6008.864990234375,0.009454051694913644
2010-12-29,6060.35009765625,6067.5498046875,6002.85009765625,6005.14990234375,130900.0,0.010732171056746065,0.010674990062610617,5981.919970703125,6008.818994140625,0.009640319620486342
2010-12-30,6101.85009765625,6106.39990234375,6062.35009765625,6062.35009765625,130900.0,0.0068477892087537295,0.006824449589510328,6002.875,6009.3369921875,0.009063942745792676
2010-12-31,6134.5,6147.2998046875,6103.5498046875,6105.10009765625,130900.0,0.005350820131797551,0.005336555356628161,6021.45,6011.48099609375,0.008956357263977121
2011-01-03,6157.60009765625,6178.5498046875,6147.2001953125,6177.4501953125,130900.0,0.0037656039866738045,0.003758531848336433,6042.505029296875,6014.99099609375,0.00891926114057892
2011-01-04,6146.35009765625,6181.0498046875,6124.39990234375,6172.75,130900.0,-0.001827010494605208,-0.0018286815139022822,6057.075048828125,6015.887998046875,0.008942896592782652
2011-01-05,6079.7998046875,6141.35009765625,6062.35009765625,6141.35009765625,130900.0,-0.010827611820245497,-0.010886657008168427,6066.6150390625,6016.162998046875,0.009313308080436953
2011-01-06,6048.25,6116.14990234375,6022.2998046875,6107.0,130900.0,-0.0051892834798894505,-0.0052027945736062816,6073.4400390625,6015.012001953125,0.008918766049190376
2011-01-07,5904.60009765625,6051.2001953125,5883.60009765625,6030.89990234375,130900.0,-0.02375065553569211,-0.024037249311890194,6062.7400390625,6011.46400390625,0.008993026595156136
2011-01-10,5762.85009765625,5907.25,5740.9501953125,5901.2998046875,130900.0,-0.024006706238457354,-0.0242995637386114,6039.2150390625,6006.4680078125,0.00995490009875275
2011-01-11,5754.10009765625,5842.60009765625,5698.2001953125,5767.9501953125,130900.0,-0.0015183459315658565,-0.0015194997868653757,6015.025048828125,6001.796005859375,0.009708606486663308
2011-01-12,5863.25,5874.2001953125,5711.2998046875,5800.0498046875,130900.0,0.01896906562126177,0.01879139619515671,5995.3150390625,5998.707001953125,0.010605307822437642
2011-01-13,5751.89990234375,5857.75,5736.7001953125,5850.75,130900.0,-0.018991190492687493,-0.019173839327316797,5960.32001953125,5991.39400390625,0.011247115556380688
2011-01-14,5654.5498046875,5833.64990234375,5639.64990234375,5752.10009765625,130900.0,-0.016924859491484257,-0.017069721768040398,5912.325,5982.105,0.011476105265208845
2011-01-17,5654.75,5696.14990234375,5624.14990234375,5648.7998046875,130900.0,3.540428847825794e-05,3.5403661761228884e-05,5862.039990234375,5971.99,0.011479546971434837
2011-01-18,5724.0498046875,5730.5,5671.25,5682.5498046875,130900.0,0.012255149155577127,0.012180662758961016,5819.8099609375,5960.835,0.011671293660500268
2011-01-19,5691.0498046875,5747.64990234375,5662.5498046875,5737.35009765625,130900.0,-0.00576514899869951,-0.0057818316196177775,5780.9349609375,5949.1919921875,0.011697023697451469
2011-01-20,5711.60009765625,5729.4501953125,5634.5,5656.0,130900.0,0.003610984558916286,0.0036044806065857974,5747.269970703125,5937.392998046875,0.011770593093477817
2011-01-21,5696.5,5717.5498046875,5674.5,5692.0498046875,130900.0,-0.002643759611679841,-0.0026472605158493817,5726.4599609375,5925.808994140625,0.011637049633717011
2011-01-24,5743.25,5756.0,5697.75,5717.10009765625,130900.0,0.008206793645220811,0.008173301034109938,5724.499951171875,5916.788994140625,0.011886947485442069
2011-01-25,5687.39990234375,5801.5498046875,5680.64990234375,5763.2998046875,130900.0,-0.009724476151351635,-0.009772067655861168,5717.829931640625,5909.103994140625,0.01199856996225032
2011-01-27,5604.2998046875,5726.10009765625,5594.9501953125,5725.2998046875,130900.0,-0.014611263333532243,-0.014719059152266116,5691.934912109375,5898.75798828125,0.011857242339888977
2011-01-28,5512.14990234375,5614.39990234375,5459.5498046875,5614.0,130900.0,-0.0164427146218471,-0.016579396404794635,5667.959912109375,5889.226982421875,0.011896283563771632
2011-01-31,5505.89990234375,5526.85009765625,5416.64990234375,5452.5498046875,130900.0,-0.0011338588591980336,-0.0011345021634778043,5653.094921875,5879.368984375,0.011685789319597375
2011-02-01,5417.2001953125,5539.14990234375,5402.0,5537.2998046875,130900.0,-0.016109938176226635,-0.016241113960522698,5629.33994140625,5869.9069921875,0.011717041402685239
2011-02-02,5432.0,5490.60009765625,5415.64990234375,5469.5498046875,130900.0,0.0027320025389325764,0.0027282774031740335,5600.1349609375,5858.3469921875,0.011852603244978702
2011-02-03,5526.75,5532.64990234375,5418.0,5430.4501953125,130900.0,0.017442930780559696,0.017292549076686366,5583.70498046875,5850.1869921875,0.012897732431069767
2011-02-04,5395.75,5556.2998046875,5369.0498046875,5519.89990234375,130900.0,-0.02370289953408422,-0.023988332676138546,5552.119970703125,5840.7869921875,0.013582547757248563
2011-02-07,5396.0,5440.35009765625,5376.9501953125,5430.14990234375,130900.0,4.633276189602853e-05,4.633168856676948e-05,5522.069970703125,5832.7119921875,0.012936120967707828
2011-02-08,5312.5498046875,5432.35009765625,5303.39990234375,5432.35009765625,130900.0,-0.015465195573109658,-0.015586029138919214,5478.999951171875,5823.923984375,0.012384466528251741
2011-02-09,5253.5498046875,5339.4501953125,5225.64990234375,5293.0498046875,130900.0,-0.011105778236270236,-0.011167907817883387,5435.61494140625,5812.39498046875,0.012469155262252046
2011-02-10,5225.7998046875,5272.60009765625,5196.7998046875,5246.0498046875,130900.0,-0.005282142747602747,-0.0052961425847933225,5397.76494140625,5799.65697265625,0.011183090362208074
2011-02-11,5310.0,5319.4501953125,5177.7001953125,5219.64990234375,130900.0,0.016112403547677623,0.01598397644993397,5377.549951171875,5786.638974609375,0.011725330340780396
2011-02-14,5456.0,5463.7998046875,5340.25,5340.25,130900.0,0.027495291902071672,0.027124085287313617,5372.5599609375,5775.524970703125,0.013241942644811405
2011-02-15,5481.0,5506.5,5408.35009765625,5467.75,130900.0,0.004582111436950198,0.00457164552281843,5378.93994140625,5765.288974609375,0.013312191096717045
2011-02-16,5481.7001953125,5504.7998046875,5460.35009765625,5467.60009765625,130900.0,0.00012774955528183085,0.00012774139600228233,5383.9099609375,5755.077978515625,0.012924412787819584
2011-02-17,5546.4501953125,5553.0,5463.39990234375,5501.7001953125,130900.0,0.011812028694194066,0.011742811215976985,5385.87998046875,5746.475986328125,0.013254160208917344
2011-02-18,5458.9501953125,5599.25,5441.9501953125,5557.5498046875,130900.0,-0.01577585607348453,-0.01590161932654793,5392.2,5737.580986328125,0.013588300892310634
2011-02-21,5518.60009765625,5526.25,5413.10009765625,5456.60009765625,130900.0,0.010926991492791194,0.01086772327922514,5404.460009765625,5732.62298828125,0.013898787492437474
2011-02-22,5469.2001953125,5519.4501953125,5437.2998046875,5504.39990234375,130900.0,-0.00895152782763331,-0.008991833464499622,5420.125048828125,5724.859990234375,0.013797704889678465
2011-02-23,5437.35009765625,5495.2001953125,5427.5498046875,5452.4501953125,130900.0,-0.005823538455137944,-0.0058405613764712025,5438.505078125,5715.453994140625,0.01371531816940154
2011-02-24,5262.7001953125,5423.39990234375,5242.5,5408.75,130900.0,-0.03212040777345426,-0.03264758763813046,5442.1951171875,5701.82599609375,0.015046385662815156
2011-02-25,5303.5498046875,5338.2001953125,5232.75,5321.0498046875,130900.0,0.007762100795972504,0.0077321306790641905,5441.55009765625,5690.05099609375,0.014883482109567728
2011-02-28,5333.25,5477.0,5308.60009765625,5330.14990234375,130900.0,0.005600059659334189,0.00558443762100127,5429.27509765625,5677.74099609375,0.014975739990187361
2011-03-01,5522.2998046875,5533.0498046875,5373.5498046875,5382.0,130900.0,0.03544739224441007,0.03483359635665696,5433.405078125,5669.24599609375,0.016667607765404716
2011-03-03,5536.2001953125,5570.75,5468.25,5478.4501953125,130900.0,0.0025171379889952217,0.0025139753033331146,5438.855078125,5659.957001953125,0.016666564948096797
2011-03-04,5538.75,5608.2001953125,5524.10009765625,5586.2001953125,130900.0,0.00046056945152717077,0.0004604634219720642,5438.08505859375,5651.04400390625,0.016215665348279014
2011-03-07,5463.14990234375,5491.25,5408.4501953125,5490.0498046875,130900.0,-0.013649306730986188,-0.013743314929411162,5438.505029296875,5640.707001953125,0.015577890590722357
2011-03-08,5520.7998046875,5530.5498046875,5464.75,5466.10009765625,130900.0,0.010552502379445494,0.010497213344531289,5438.725,5630.89099609375,0.0157298169648911
2011-03-09,5531.0,5563.2998046875,5477.4501953125,5542.39990234375,130900.0,0.0018475937678159582,0.0018458890658586942,5444.90498046875,5621.548994140625,0.015229305297024074
2011-03-10,5494.39990234375,5516.2998046875,5468.4501953125,5516.10009765625,130900.0,-0.006617265893373747,-0.006639257065300575,5450.6099609375,5611.5169921875,0.01505612930212726
2011-03-11,5445.4501953125,5502.7001953125,5411.5498046875,5456.14990234375,130900.0,-0.00890901789117493,-0.008948940481997226,5468.8849609375,5599.218994140625,0.015174286413710188
2011-03-14,5531.5,5537.2998046875,5434.25,5436.5,130900.0,0.015802147040399506,0.01567859302758532,5491.67998046875,5587.8119921875,0.015159433932172952
2011-03-15,5449.64990234375,5497.85009765625,5373.64990234375,5420.0,130900.0,-0.014797088973379724,-0.014907657983095256,5503.319970703125,5574.114990234375,0.014367571207374063
2011-03-16,5511.14990234375,5535.10009765625,5475.9501953125,5475.9501953125,130900.0,0.011285128604967998,0.01122192659188634,5502.20498046875,5561.185986328125,0.014556051979161684
2011-03-17,5446.64990234375,5510.0498046875,5435.2998046875,5455.39990234375,130900.0,-0.011703546654132868,-0.011772572247673354,5493.249951171875,5547.191982421875,0.014804911040881337
2011-03-18,5373.7001953125,5483.0498046875,5366.39990234375,5475.35009765625,130900.0,-0.013393500287187332,-0.013484002212295716,5476.744970703125,5533.069990234375,0.014799883510344896
2011-03-21,5364.75,5413.2998046875,5348.2001953125,5408.75,130900.0,-0.0016655553877581442,-0.0016669439671844774,5466.90498046875,5519.399990234375,0.014413657495334024
2011-03-22,5413.85009765625,5428.14990234375,5376.14990234375,5390.85009765625,130900.0,0.009152355218090324,0.009110726224509216,5456.210009765625,5509.584990234375,0.01434314032250322
